date,period_name,predicted_strategy_idx,predicted_strategy_name,confidence,vix,spy_returns_5d,market_regime
2010-03-30,Full 30-Year Period,7,tactical_opportunity,0.33451908826828003,17.1299991607666,-5.1546409516767255e-05,Normal
2010-03-31,Full 30-Year Period,7,tactical_opportunity,0.3331538438796997,17.59000015258789,0.0013961847889585322,Normal
2010-04-01,Full 30-Year Period,7,tactical_opportunity,0.3333350419998169,17.469999313354492,0.009859996167300378,Normal
2010-04-05,Full 30-Year Period,7,tactical_opportunity,0.33489689230918884,17.020000457763672,0.01860932856272901,Normal
2010-04-06,Full 30-Year Period,7,tactical_opportunity,0.33497124910354614,16.229999542236328,0.014619523623798814,Normal
2010-04-07,Full 30-Year Period,7,tactical_opportunity,0.3333330452442169,16.6200008392334,0.008225179820764095,Normal
2010-04-08,Full 30-Year Period,7,tactical_opportunity,0.33468034863471985,16.479999542236328,0.015096383016645953,Normal
2010-04-09,Full 30-Year Period,7,tactical_opportunity,0.33457043766975403,16.139999389648438,0.014825762535382703,Normal
2010-04-12,Full 30-Year Period,7,tactical_opportunity,0.33501771092414856,15.579999923706055,0.00826600594488669,Normal
2010-04-13,Full 30-Year Period,7,tactical_opportunity,0.3342721164226532,16.200000762939453,0.0066597694398009555,Normal
2010-04-14,Full 30-Year Period,7,tactical_opportunity,0.3327203691005707,15.59000015258789,0.0237215063775571,Normal
2010-04-15,Full 30-Year Period,7,tactical_opportunity,0.33421698212623596,15.890000343322754,0.021082669509157048,Normal
2010-04-16,Full 30-Year Period,7,tactical_opportunity,0.32118067145347595,18.360000610351562,-0.001396881823269247,Normal
2010-04-19,Full 30-Year Period,7,tactical_opportunity,0.32923194766044617,17.34000015258789,0.0007838697801927363,Normal
2010-04-20,Full 30-Year Period,7,tactical_opportunity,0.33332350850105286,15.729999542236328,0.008963106132267917,Normal
2010-04-21,Full 30-Year Period,7,tactical_opportunity,0.3313417136669159,16.31999969482422,-0.0042059042539538405,Normal
2010-04-22,Full 30-Year Period,7,tactical_opportunity,0.33137157559394836,16.469999313354492,-0.002047776682072011,Normal
2010-04-23,Full 30-Year Period,7,tactical_opportunity,0.3337748050689697,16.6200008392334,0.020392295655273673,Normal
2010-04-26,Full 30-Year Period,7,tactical_opportunity,0.33353474736213684,17.469999313354492,0.012845866931074812,Normal
2010-04-27,Full 30-Year Period,7,tactical_opportunity,0.32019656896591187,22.809999465942383,-0.019735332924141424,Normal
2010-04-28,Full 30-Year Period,7,tactical_opportunity,0.32777300477027893,21.079999923706055,-0.010319191703205388,Normal
2010-04-29,Full 30-Year Period,7,tactical_opportunity,0.3307285010814667,18.440000534057617,-0.0009051302060526512,Normal
2010-04-30,Full 30-Year Period,7,tactical_opportunity,0.3216686248779297,22.049999237060547,-0.024395087770710533,Normal
2010-05-03,Full 30-Year Period,7,tactical_opportunity,0.3340221345424652,20.190000534057617,-0.007656851461702252,Normal
2010-05-04,Full 30-Year Period,7,tactical_opportunity,0.32166072726249695,23.84000015258789,-0.007520868001169911,Normal
2010-05-05,Full 30-Year Period,7,tactical_opportunity,0.3217126727104187,24.90999984741211,-0.02107361466785551,Normal
2010-05-06,Full 30-Year Period,7,tactical_opportunity,0.3194676637649536,32.79999923706055,-0.06668487003638435,High Volatility
2010-05-07,Full 30-Year Period,7,tactical_opportunity,0.31978410482406616,40.95000076293945,-0.06459799346652828,High Volatility
2010-05-10,Full 30-Year Period,7,tactical_opportunity,0.3216927945613861,28.84000015258789,-0.033518831937943694,High Volatility
2010-05-11,Full 30-Year Period,7,tactical_opportunity,0.3311257064342499,28.31999969482422,-0.012845268620333639,High Volatility
2010-05-12,Full 30-Year Period,7,tactical_opportunity,0.33475473523139954,25.520000457763672,0.0070973131256800714,High Volatility
2010-05-13,Full 30-Year Period,7,tactical_opportunity,0.33681076765060425,26.68000030517578,0.027879934156853192,High Volatility
2010-05-14,Full 30-Year Period,7,tactical_opportunity,0.3290999233722687,31.239999771118164,0.02465045898401297,High Volatility
2010-05-17,Full 30-Year Period,7,tactical_opportunity,0.33139827847480774,30.84000015258789,-0.01886370220137168,High Volatility
2010-05-18,Full 30-Year Period,7,tactical_opportunity,0.32454371452331543,33.54999923706055,-0.029625260513022056,High Volatility
2010-05-19,Full 30-Year Period,7,tactical_opportunity,0.3211512267589569,35.31999969482422,-0.0493052360254429,High Volatility
2010-05-20,Full 30-Year Period,7,tactical_opportunity,0.31995123624801636,45.790000915527344,-0.07463390176625284,High Volatility
2010-05-21,Full 30-Year Period,7,tactical_opportunity,0.32213178277015686,40.099998474121094,-0.04192969507034161,High Volatility
2010-05-24,Full 30-Year Period,7,tactical_opportunity,0.3272000253200531,38.31999969482422,-0.055288123814440926,High Volatility
2010-05-25,Full 30-Year Period,7,tactical_opportunity,0.3247544467449188,34.61000061035156,-0.04066435784922984,High Volatility
2010-05-26,Full 30-Year Period,7,tactical_opportunity,0.32859885692596436,35.02000045776367,-0.0409992395162766,High Volatility
2010-05-27,Full 30-Year Period,7,tactical_opportunity,0.3367347717285156,29.68000030517578,0.030259318727740236,High Volatility
2010-05-28,Full 30-Year Period,7,tactical_opportunity,0.3355628550052643,32.06999969482422,0.003109903163399319,High Volatility
2010-06-01,Full 30-Year Period,7,tactical_opportunity,0.33457472920417786,35.540000915527344,-0.0008819337793695148,High Volatility
2010-06-02,Full 30-Year Period,7,tactical_opportunity,0.33674633502960205,30.170000076293945,0.024135732178506286,High Volatility
2010-06-03,Full 30-Year Period,7,tactical_opportunity,0.3373079299926758,29.459999084472656,0.03360852832880257,High Volatility
2010-06-04,Full 30-Year Period,7,tactical_opportunity,0.32361531257629395,35.47999954223633,-0.035026907344524516,High Volatility
2010-06-07,Full 30-Year Period,7,tactical_opportunity,0.3308126628398895,36.56999969482422,-0.03492798078638615,High Volatility
2010-06-08,Full 30-Year Period,7,tactical_opportunity,0.3311619758605957,33.70000076293945,-0.007392462509767661,High Volatility
2010-06-09,Full 30-Year Period,7,tactical_opportunity,0.33058619499206543,33.72999954223633,-0.0387775562203585,High Volatility
2010-06-10,Full 30-Year Period,7,tactical_opportunity,0.33355075120925903,30.56999969482422,-0.012990342586095993,High Volatility
2010-06-11,Full 30-Year Period,7,tactical_opportunity,0.33687010407447815,28.790000915527344,0.027001881653321402,High Volatility
2010-06-14,Full 30-Year Period,7,tactical_opportunity,0.3372940719127655,28.579999923706055,0.03790284146392786,High Volatility
2010-06-15,Full 30-Year Period,7,tactical_opportunity,0.33654746413230896,25.8700008392334,0.04992891428522939,High Volatility
2010-06-16,Full 30-Year Period,7,tactical_opportunity,0.33718177676200867,25.920000076293945,0.054917447916801976,High Volatility
2010-06-17,Full 30-Year Period,7,tactical_opportunity,0.3366057276725769,25.049999237060547,0.02729392959875443,High Volatility
2010-06-18,Full 30-Year Period,7,tactical_opportunity,0.33609604835510254,23.950000762939453,0.023523078268718356,Normal
2010-06-21,Full 30-Year Period,7,tactical_opportunity,0.3357246518135071,24.8799991607666,0.022208884602644252,Normal
2010-06-22,Full 30-Year Period,7,tactical_opportunity,0.33189475536346436,27.049999237060547,-0.017045248144330283,High Volatility
2010-06-23,Full 30-Year Period,7,tactical_opportunity,0.33323267102241516,26.90999984741211,-0.01979062108309171,High Volatility
2010-06-24,Full 30-Year Period,7,tactical_opportunity,0.3259641230106354,29.739999771118164,-0.037969136471523335,High Volatility
2010-06-25,Full 30-Year Period,7,tactical_opportunity,0.3231167793273926,28.530000686645508,-0.03486396597684105,High Volatility
2010-06-28,Full 30-Year Period,7,tactical_opportunity,0.33216187357902527,29.0,-0.03515198643692885,High Volatility
2010-06-29,Full 30-Year Period,7,tactical_opportunity,0.3199000060558319,34.130001068115234,-0.04951098525604947,High Volatility
2010-06-30,Full 30-Year Period,7,tactical_opportunity,0.3238721191883087,34.540000915527344,-0.055908469102739056,High Volatility
2010-07-01,Full 30-Year Period,7,tactical_opportunity,0.32065969705581665,32.86000061035156,-0.04379376737493834,High Volatility
2010-07-02,Full 30-Year Period,7,tactical_opportunity,0.3275551199913025,30.1200008392334,-0.05343377523128112,High Volatility
2010-07-06,Full 30-Year Period,7,tactical_opportunity,0.32615044713020325,29.649999618530273,-0.0437256625941026,High Volatility
2010-07-07,Full 30-Year Period,7,tactical_opportunity,0.33296674489974976,26.84000015258789,0.018645535066121655,High Volatility
2010-07-08,Full 30-Year Period,7,tactical_opportunity,0.33643704652786255,25.709999084472656,0.03804132007446481,High Volatility
2010-07-09,Full 30-Year Period,7,tactical_opportunity,0.3368517756462097,24.979999542236328,0.049962188125239226,Normal
2010-07-12,Full 30-Year Period,7,tactical_opportunity,0.3370796740055084,24.43000030517578,0.05606118899970891,Normal
2010-07-13,Full 30-Year Period,7,tactical_opportunity,0.3360276222229004,24.559999465942383,0.06459392532530894,Normal
2010-07-14,Full 30-Year Period,7,tactical_opportunity,0.3370504677295685,24.889999389648438,0.033006193675409135,Normal
2010-07-15,Full 30-Year Period,7,tactical_opportunity,0.33592113852500916,25.139999389648438,0.023384281487037972,High Volatility
2010-07-16,Full 30-Year Period,7,tactical_opportunity,0.32481831312179565,26.25,-0.011615085242545065,High Volatility
2010-07-19,Full 30-Year Period,7,tactical_opportunity,0.33537596464157104,25.969999313354492,-0.006357271408345411,High Volatility
2010-07-20,Full 30-Year Period,7,tactical_opportunity,0.3303923010826111,23.93000030517578,-0.01035418625221507,Normal
2010-07-21,Full 30-Year Period,7,tactical_opportunity,0.32850977778434753,25.639999389648438,-0.023260670041850062,High Volatility
2010-07-22,Full 30-Year Period,7,tactical_opportunity,0.33118465542793274,24.6299991607666,-0.0012121381304965873,Normal
2010-07-23,Full 30-Year Period,7,tactical_opportunity,0.3359559178352356,23.469999313354492,0.03500133772617342,Normal
2010-07-26,Full 30-Year Period,7,tactical_opportunity,0.33623966574668884,22.729999542236328,0.0395106066391292,Normal
2010-07-27,Full 30-Year Period,7,tactical_opportunity,0.3360264003276825,23.190000534057617,0.028328675802736902,Normal
2010-07-28,Full 30-Year Period,7,tactical_opportunity,0.3363831639289856,24.25,0.03487220553053816,Normal
2010-07-29,Full 30-Year Period,7,tactical_opportunity,0.33401116728782654,24.1299991607666,0.0076780496504111895,Normal
2010-07-30,Full 30-Year Period,7,tactical_opportunity,0.33355653285980225,23.5,-0.00118193803171307,Normal
2010-08-02,Full 30-Year Period,7,tactical_opportunity,0.33184340596199036,22.010000228881836,0.010982976267677191,Normal
2010-08-03,Full 30-Year Period,7,tactical_opportunity,0.3337511420249939,22.6299991607666,0.0062842208235249775,Normal
2010-08-04,Full 30-Year Period,7,tactical_opportunity,0.33406826853752136,22.209999084472656,0.01942220100188896,Normal
2010-08-05,Full 30-Year Period,7,tactical_opportunity,0.3360384702682495,22.100000381469727,0.023231776674775606,Normal
2010-08-06,Full 30-Year Period,7,tactical_opportunity,0.3357325792312622,21.739999771118164,0.019336771301149747,Normal
2010-08-09,Full 30-Year Period,7,tactical_opportunity,0.33506646752357483,22.139999389648438,0.002094209055013674,Normal
2010-08-10,Full 30-Year Period,7,tactical_opportunity,0.3338291347026825,22.3700008392334,0.00148476996216651,Normal
2010-08-11,Full 30-Year Period,7,tactical_opportunity,0.32262030243873596,25.389999389648438,-0.0326058040111753,High Volatility
2010-08-12,Full 30-Year Period,7,tactical_opportunity,0.3244263827800751,25.729999542236328,-0.0376732601206724,High Volatility
2010-08-13,Full 30-Year Period,7,tactical_opportunity,0.3327150344848633,26.239999771118164,-0.03654352763509372,High Volatility
2010-08-16,Full 30-Year Period,7,tactical_opportunity,0.33201926946640015,26.100000381469727,-0.04234280879785701,High Volatility
2010-08-17,Full 30-Year Period,7,tactical_opportunity,0.33223477005958557,24.329999923706055,-0.024659127618056442,Normal
2010-08-18,Full 30-Year Period,7,tactical_opportunity,0.33493831753730774,24.59000015258789,0.00457282911794743,Normal
2010-08-19,Full 30-Year Period,7,tactical_opportunity,0.3276354968547821,26.440000534057617,-0.006694105344487222,High Volatility
2010-08-20,Full 30-Year Period,7,tactical_opportunity,0.3335804045200348,25.489999771118164,-0.006991886600989816,High Volatility
2010-08-23,Full 30-Year Period,7,tactical_opportunity,0.3352613151073456,25.65999984741211,-0.010343795692101643,High Volatility
2010-08-24,Full 30-Year Period,7,tactical_opportunity,0.3225594162940979,27.459999084472656,-0.03747290515700752,High Volatility
2010-08-25,Full 30-Year Period,7,tactical_opportunity,0.32580044865608215,26.700000762939453,-0.03541249803979629,High Volatility
2010-08-26,Full 30-Year Period,7,tactical_opportunity,0.3312678337097168,27.3700008392334,-0.024717056389379044,High Volatility
2010-08-27,Full 30-Year Period,7,tactical_opportunity,0.3294575810432434,24.450000762939453,-0.0059831473467473195,Normal
2010-08-30,Full 30-Year Period,7,tactical_opportunity,0.33252888917922974,27.209999084472656,-0.01667534588584285,High Volatility
2010-08-31,Full 30-Year Period,7,tactical_opportunity,0.32861849665641785,26.049999237060547,-0.001831620809807366,High Volatility
2010-09-01,Full 30-Year Period,7,tactical_opportunity,0.33084309101104736,23.889999389648438,0.024194876067249127,Normal
2010-09-02,Full 30-Year Period,7,tactical_opportunity,0.33664312958717346,23.190000534057617,0.040208800310758686,Normal
2010-09-03,Full 30-Year Period,7,tactical_opportunity,0.3359684348106384,21.309999465942383,0.03769064411415679,Normal
2010-09-07,Full 30-Year Period,7,tactical_opportunity,0.3370278477668762,23.799999237060547,0.04092355092730582,Normal
2010-09-08,Full 30-Year Period,7,tactical_opportunity,0.3367541432380676,23.25,0.04794635687973048,Normal
2010-09-09,Full 30-Year Period,7,tactical_opportunity,0.336049884557724,22.809999465942383,0.0226537312080064,Normal
2010-09-10,Full 30-Year Period,7,tactical_opportunity,0.33568209409713745,21.989999771118164,0.018389981286450308,Normal
2010-09-13,Full 30-Year Period,7,tactical_opportunity,0.3331970274448395,21.209999084472656,0.016541095825726382,Normal
2010-09-14,Full 30-Year Period,7,tactical_opportunity,0.33483636379241943,21.559999465942383,0.027192340914759416,Normal
2010-09-15,Full 30-Year Period,7,tactical_opportunity,0.3357628285884857,22.100000381469727,0.02398687316316206,Normal
2010-09-16,Full 30-Year Period,7,tactical_opportunity,0.3347378373146057,21.719999313354492,0.019102502543286715,Normal
2010-09-17,Full 30-Year Period,7,tactical_opportunity,0.3299959897994995,22.010000228881836,0.014427429798107072,Normal
2010-09-20,Full 30-Year Period,7,tactical_opportunity,0.3338112235069275,21.5,0.01859508187449843,Normal
2010-09-21,Full 30-Year Period,7,tactical_opportunity,0.3302857279777527,22.350000381469727,0.017202007694156807,Normal
2010-09-22,Full 30-Year Period,7,tactical_opportunity,0.33325937390327454,22.510000228881836,0.008471408288327709,Normal
2010-09-23,Full 30-Year Period,7,tactical_opportunity,0.33350083231925964,23.8700008392334,0.0006255564463671925,Normal
2010-09-24,Full 30-Year Period,7,tactical_opportunity,0.33294862508773804,21.709999084472656,0.020874389292143136,Normal
2010-09-27,Full 30-Year Period,7,tactical_opportunity,0.3344252109527588,22.540000915527344,0.0007935208366448565,Normal
2010-09-28,Full 30-Year Period,7,tactical_opportunity,0.3323719799518585,22.600000381469727,0.006308023166514798,Normal
2010-09-29,Full 30-Year Period,7,tactical_opportunity,0.334404855966568,23.25,0.009477274612990083,Normal
2010-09-30,Full 30-Year Period,7,tactical_opportunity,0.3298334777355194,23.700000762939453,0.014618072086150735,Normal
2010-10-01,Full 30-Year Period,7,tactical_opportunity,0.33140793442726135,22.5,-0.0017987945470382405,Normal
2010-10-04,Full 30-Year Period,7,tactical_opportunity,0.3320695757865906,23.530000686645508,-0.004512022791563153,Normal
2010-10-05,Full 30-Year Period,7,tactical_opportunity,0.3316308259963989,21.760000228881836,0.012119580496877225,Normal
2010-10-06,Full 30-Year Period,7,tactical_opportunity,0.33414003252983093,21.489999771118164,0.013777685587765043,Normal
2010-10-07,Full 30-Year Period,7,tactical_opportunity,0.3351883292198181,21.559999465942383,0.015541102929443773,Normal
2010-10-08,Full 30-Year Period,7,tactical_opportunity,0.33420467376708984,20.709999084472656,0.016944320907509636,Normal
2010-10-11,Full 30-Year Period,7,tactical_opportunity,0.33606261014938354,18.959999084472656,0.02539185075197281,Normal
2010-10-12,Full 30-Year Period,7,tactical_opportunity,0.3347364068031311,18.93000030517578,0.008345982066899182,Normal
2010-10-13,Full 30-Year Period,7,tactical_opportunity,0.3332501947879791,19.06999969482422,0.01620936861025246,Normal
2010-10-14,Full 30-Year Period,7,tactical_opportunity,0.3330880105495453,19.8799991607666,0.013514883382566123,Normal
2010-10-15,Full 30-Year Period,7,tactical_opportunity,0.3278140127658844,19.030000686645508,0.009949285973803401,Normal
2010-10-18,Full 30-Year Period,7,tactical_opportunity,0.3347199559211731,19.09000015258789,0.013933263999672652,Normal
2010-10-19,Full 30-Year Period,7,tactical_opportunity,0.3262689411640167,20.6299991607666,-0.0022575673294304988,Normal
2010-10-20,Full 30-Year Period,7,tactical_opportunity,0.33238106966018677,19.790000915527344,-0.00026871734559152927,Normal
2010-10-21,Full 30-Year Period,7,tactical_opportunity,0.3327057361602783,19.270000457763672,0.005838355508288262,Normal
2010-10-22,Full 30-Year Period,7,tactical_opportunity,0.33544138073921204,18.780000686645508,0.0056578291529169045,Normal
2010-10-25,Full 30-Year Period,7,tactical_opportunity,0.3344576358795166,19.850000381469727,0.0036873718179967208,Normal
2010-10-26,Full 30-Year Period,7,tactical_opportunity,0.3357173800468445,20.219999313354492,0.016960276187698797,Normal
2010-10-27,Full 30-Year Period,7,tactical_opportunity,0.3339543640613556,20.709999084472656,0.004330218339013259,Normal
2010-10-28,Full 30-Year Period,7,tactical_opportunity,0.3344075083732605,20.8799991607666,0.002293188991212114,Normal
2010-10-29,Full 30-Year Period,7,tactical_opportunity,0.33488211035728455,21.200000762939453,0.0011907358235965226,Normal
2010-11-01,Full 30-Year Period,7,tactical_opportunity,0.3347316384315491,21.829999923706055,-0.0014288159666819844,Normal
2010-11-02,Full 30-Year Period,7,tactical_opportunity,0.33448493480682373,21.56999969482422,0.006333690641725287,Normal
2010-11-03,Full 30-Year Period,7,tactical_opportunity,0.3312971591949463,19.559999465942383,0.013214887946016995,Normal
2010-11-04,Full 30-Year Period,7,tactical_opportunity,0.33133557438850403,18.520000457763672,0.03230418088337372,Normal
2010-11-05,Full 30-Year Period,7,tactical_opportunity,0.3340309262275696,18.260000228881836,0.035306732204845925,Normal
2010-11-08,Full 30-Year Period,7,tactical_opportunity,0.3360721468925476,18.290000915527344,0.03309427828015432,Normal
2010-11-09,Full 30-Year Period,7,tactical_opportunity,0.3326370418071747,19.079999923706055,0.0179793117933551,Normal
2010-11-10,Full 30-Year Period,7,tactical_opportunity,0.3315487504005432,18.469999313354492,0.017991243141812774,Normal
2010-11-11,Full 30-Year Period,7,tactical_opportunity,0.331699013710022,18.639999389648438,-0.005033962716625484,Normal
2010-11-12,Full 30-Year Period,7,tactical_opportunity,0.3238230347633362,20.610000610351562,-0.020635077606933283,Normal
2010-11-15,Full 30-Year Period,7,tactical_opportunity,0.331598699092865,20.200000762939453,-0.020174799150975864,Normal
2010-11-16,Full 30-Year Period,7,tactical_opportunity,0.321340948343277,22.579999923706055,-0.02856972416618453,Normal
2010-11-17,Full 30-Year Period,7,tactical_opportunity,0.3295777142047882,21.760000228881836,-0.03209151240248376,Normal
2010-11-18,Full 30-Year Period,7,tactical_opportunity,0.32690516114234924,18.75,-0.013606277995960925,Normal
2010-11-19,Full 30-Year Period,7,tactical_opportunity,0.3349170386791229,18.040000915527344,0.0009834720356184379,Normal
2010-11-22,Full 30-Year Period,7,tactical_opportunity,0.33458617329597473,18.3700008392334,0.0015664404129516196,Normal
2010-11-23,Full 30-Year Period,7,tactical_opportunity,0.331864595413208,20.6299991607666,0.002668783564388044,Normal
2010-11-24,Full 30-Year Period,7,tactical_opportunity,0.33534395694732666,19.559999465942383,0.016934897971525698,Normal
2010-11-26,Full 30-Year Period,7,tactical_opportunity,0.335609495639801,22.219999313354492,-0.009430169914748099,Normal
2010-11-29,Full 30-Year Period,7,tactical_opportunity,0.3333488702774048,21.530000686645508,-0.009151495330757209,Normal
2010-11-30,Full 30-Year Period,7,tactical_opportunity,0.3273017406463623,23.540000915527344,-0.013942879891907678,Normal
2010-12-01,Full 30-Year Period,7,tactical_opportunity,0.3334408700466156,21.360000610351562,0.021801707630330514,Normal
2010-12-02,Full 30-Year Period,7,tactical_opportunity,0.333543598651886,19.389999389648438,0.01983661672863346,Normal
2010-12-03,Full 30-Year Period,7,tactical_opportunity,0.33603525161743164,18.010000228881836,0.03417668929845552,Normal
2010-12-06,Full 30-Year Period,7,tactical_opportunity,0.336356520652771,18.020000457763672,0.03008898015540329,Normal
2010-12-07,Full 30-Year Period,7,tactical_opportunity,0.33391204476356506,17.989999771118164,0.03628166978146541,Normal
2010-12-08,Full 30-Year Period,7,tactical_opportunity,0.3341227173805237,17.739999771118164,0.01867785772765851,Normal
2010-12-09,Full 30-Year Period,7,tactical_opportunity,0.3349050283432007,17.25,0.009762448868914753,Normal
2010-12-10,Full 30-Year Period,7,tactical_opportunity,0.3353486955165863,17.610000610351562,0.012886974989047228,Normal
2010-12-13,Full 30-Year Period,7,tactical_opportunity,0.3346845209598541,17.549999237060547,0.014587293227667608,Normal
2010-12-14,Full 30-Year Period,7,tactical_opportunity,0.3349635601043701,17.610000610351562,0.01490085267817265,Normal
2010-12-15,Full 30-Year Period,7,tactical_opportunity,0.3328059911727905,17.940000534057617,0.006664744024313496,Normal
2010-12-16,Full 30-Year Period,7,tactical_opportunity,0.3308371603488922,17.389999389648438,0.008573335106806024,Normal
2010-12-17,Full 30-Year Period,7,tactical_opportunity,0.3304210603237152,16.110000610351562,0.0038270061445027093,Normal
2010-12-20,Full 30-Year Period,7,tactical_opportunity,0.3348495066165924,16.40999984741211,0.00559760358348127,Normal
2010-12-21,Full 30-Year Period,7,tactical_opportunity,0.3348132073879242,16.489999771118164,0.011054583320640132,Normal
2010-12-22,Full 30-Year Period,7,tactical_opportunity,0.33522602915763855,15.449999809265137,0.01873708439790711,Normal
2010-12-23,Full 30-Year Period,7,tactical_opportunity,0.3356320261955261,16.469999313354492,0.011503884045107493,Normal
2010-12-27,Full 30-Year Period,7,tactical_opportunity,0.3353020250797272,17.670000076293945,0.01083076517143311,Normal
2010-12-28,Full 30-Year Period,7,tactical_opportunity,0.3353988826274872,17.520000457763672,0.009850228133244321,Normal
2010-12-29,Full 30-Year Period,7,tactical_opportunity,0.33498525619506836,17.280000686645508,0.004224900524490205,Normal
2010-12-30,Full 30-Year Period,7,tactical_opportunity,0.33530953526496887,17.520000457763672,-0.0004738288228448573,Normal
2011-01-03,Full 30-Year Period,7,tactical_opportunity,0.32934415340423584,17.610000610351562,-0.0004738288228448573,Normal
2011-01-04,Full 30-Year Period,7,tactical_opportunity,0.3310985267162323,17.3799991607666,-0.0004738288228448573,Normal
2011-01-05,Full 30-Year Period,7,tactical_opportunity,0.33077535033226013,17.020000457763672,-0.0004738288228448573,Normal
2011-01-06,Full 30-Year Period,7,tactical_opportunity,0.33039748668670654,17.399999618530273,-0.0004738288228448573,Normal
2011-01-07,Full 30-Year Period,7,tactical_opportunity,0.3310585618019104,17.139999389648438,-0.0004738288228448573,Normal
2011-01-10,Full 30-Year Period,7,tactical_opportunity,0.33272862434387207,17.540000915527344,-0.0005328507133876004,Normal
2011-01-11,Full 30-Year Period,7,tactical_opportunity,0.33277618885040283,16.889999389648438,0.003561799585214076,Normal
2011-01-12,Full 30-Year Period,7,tactical_opportunity,0.33255553245544434,16.239999771118164,0.007388776324578461,Normal
2011-01-13,Full 30-Year Period,7,tactical_opportunity,0.3329697251319885,16.389999389648438,0.0077144338238412935,Normal
2011-01-14,Full 30-Year Period,7,tactical_opportunity,0.33323270082473755,15.460000038146973,0.01692168252967763,Normal
2011-01-18,Full 30-Year Period,7,tactical_opportunity,0.33331143856048584,15.869999885559082,0.019881297104105133,Normal
2011-01-19,Full 30-Year Period,7,tactical_opportunity,0.3321978449821472,17.309999465942383,0.006532538681596978,Normal
2011-01-20,Full 30-Year Period,7,tactical_opportunity,0.3320861756801605,17.989999771118164,-0.003817861047452964,Normal
2011-01-21,Full 30-Year Period,7,tactical_opportunity,0.3326564431190491,18.469999313354492,7.938788005967812e-05,Normal
2011-01-24,Full 30-Year Period,7,tactical_opportunity,0.33220383524894714,17.649999618530273,-0.0014789206124937726,Normal
2011-01-25,Full 30-Year Period,7,tactical_opportunity,0.33252060413360596,17.59000015258789,-0.00263735136866472,Normal
2011-01-26,Full 30-Year Period,7,tactical_opportunity,0.33268433809280396,16.639999389648438,0.01103831565813862,Normal
2011-01-27,Full 30-Year Period,7,tactical_opportunity,0.33312204480171204,16.149999618530273,0.014832041972799637,Normal
2011-01-28,Full 30-Year Period,7,tactical_opportunity,0.33039769530296326,20.040000915527344,-0.004895295078474415,Normal
2011-01-31,Full 30-Year Period,7,tactical_opportunity,0.3318808376789093,19.530000686645508,-0.003065253959466885,Normal
2011-02-01,Full 30-Year Period,7,tactical_opportunity,0.33344918489456177,17.6299991607666,0.012400606720786467,Normal
2011-02-02,Full 30-Year Period,7,tactical_opportunity,0.33527812361717224,17.299999237060547,0.006617672888021953,Normal
2011-02-03,Full 30-Year Period,7,tactical_opportunity,0.3346514105796814,16.690000534057617,0.006371983913915469,Normal
2011-02-04,Full 30-Year Period,7,tactical_opportunity,0.33570045232772827,15.930000305175781,0.02666439941702403,Normal
2011-02-07,Full 30-Year Period,7,tactical_opportunity,0.3352947533130646,16.280000686645508,0.025400586151159366,Normal
2011-02-08,Full 30-Year Period,7,tactical_opportunity,0.3344327211380005,15.8100004196167,0.01393810134245832,Normal
2011-02-09,Full 30-Year Period,7,tactical_opportunity,0.3341890275478363,15.869999885559082,0.013587507180909397,Normal
2011-02-10,Full 30-Year Period,7,tactical_opportunity,0.33281606435775757,16.09000015258789,0.011743111608338075,Normal
2011-02-11,Full 30-Year Period,7,tactical_opportunity,0.3336329460144043,15.6899995803833,0.014884246606625573,Normal
2011-02-14,Full 30-Year Period,7,tactical_opportunity,0.33515843749046326,15.949999809265137,0.011035691843834239,Normal
2011-02-15,Full 30-Year Period,7,tactical_opportunity,0.33527711033821106,16.3700008392334,0.003341839069799346,Normal
2011-02-16,Full 30-Year Period,7,tactical_opportunity,0.33416739106178284,16.719999313354492,0.011920103771642765,Normal
2011-02-17,Full 30-Year Period,7,tactical_opportunity,0.33460694551467896,16.59000015258789,0.014530755901136505,Normal
2011-02-18,Full 30-Year Period,7,tactical_opportunity,0.3345356285572052,16.43000030517578,0.010645808468987328,Normal
2011-02-22,Full 30-Year Period,7,tactical_opportunity,0.3210899531841278,20.799999237060547,-0.011828367310965149,Normal
2011-02-23,Full 30-Year Period,7,tactical_opportunity,0.32496458292007446,22.1299991607666,-0.014824515011324313,Normal
2011-02-24,Full 30-Year Period,7,tactical_opportunity,0.32772719860076904,21.31999969482422,-0.021826848131991317,Normal
2011-02-25,Full 30-Year Period,7,tactical_opportunity,0.33260104060173035,19.219999313354492,-0.014122514620836468,Normal
2011-02-28,Full 30-Year Period,7,tactical_opportunity,0.3318735361099243,18.350000381469727,-0.010011565991481786,Normal
2011-03-01,Full 30-Year Period,7,tactical_opportunity,0.32646217942237854,21.010000228881836,-0.006614357080687583,Normal
2011-03-02,Full 30-Year Period,7,tactical_opportunity,0.333890825510025,20.700000762939453,0.0016678022986261754,Normal
2011-03-03,Full 30-Year Period,7,tactical_opportunity,0.3339719772338867,18.600000381469727,0.019578996298984408,Normal
2011-03-04,Full 30-Year Period,7,tactical_opportunity,0.3323945105075836,19.059999465942383,0.0013940500749822782,Normal
2011-03-07,Full 30-Year Period,7,tactical_opportunity,0.3301655054092407,20.65999984741211,-0.012653310488097036,Normal
2011-03-08,Full 30-Year Period,7,tactical_opportunity,0.33520737290382385,19.81999969482422,0.012769521855881316,Normal
